True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
26.4,"[0, 4400.0, 4400.0, 0, 4400.0, 0, 0, 4400.0, 4400.0, 0, 4400.0]",1106.4600133895874
26.4,"[0, 4400.0, 4400.0, 0, 4400.0, 0, 0, 4400.0, 4400.0, 0, 4400.0]",1107.5174987316132
26.4,"[0, 4400.0, 4400.0, 0, 4400.0, 0, 0, 4400.0, 4400.0, 0, 4400.0]",1115.8121190071106
