True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
2.033,"[379.0, 379.0, 128.0, 128.0, 128.0, 128.0, 128.0, 379.0, 128.0, 128.0]",149.5066978931427
2.033,"[379.0, 379.0, 128.0, 128.0, 128.0, 128.0, 128.0, 379.0, 128.0, 128.0]",149.59058284759521
2.033,"[379.0, 379.0, 128.0, 128.0, 128.0, 128.0, 128.0, 379.0, 128.0, 128.0]",150.92665719985962
