True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
1.416,"[402.0, 379.0, 128.0, 128.0, 379.0]",0.3602759838104248
1.416,"[402.0, 379.0, 128.0, 128.0, 379.0]",0.3535168170928955
1.416,"[402.0, 379.0, 128.0, 128.0, 379.0]",0.35706138610839844
