Symmetry Breaking option,sb_fix_var_lex
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.885861873626709
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.0147171020507812
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.9360899925231934
