Symmetry Breaking option,sb_fix_var_lex
Price min value,Price for each machine,Time
1.777,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.10144281387329102
1.777,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.11437106132507324
1.777,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.11324787139892578
