Symmetry Breaking option,sb_fix_var_lex
Price min value,Price for each machine,Time
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.201521158218384
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.442941904067993
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.6276800632476807
