Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",0.7672209739685059
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.0521738529205322
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",0.9317479133605957
