Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.2029879093170166
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",3.271862030029297
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",2.3849260807037354
