Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126]",2.24328875541687
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126]",2.690700054168701
1.26,"[0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126]",2.4210150241851807
