Price min value,Price for each machine,Time
6864/125,"[0, 0, 0, 1144/125, 0, 1144/125, 1144/125, 1144/125, 1144/125, 1144/125, 0]",27.346971035003662
6864/125,"[1144/125, 0, 0, 0, 1144/125, 1144/125, 1144/125, 0, 1144/125, 1144/125, 0]",20.163458108901978
