Price min value,Price for each machine,Time
178/125,"[283/1000, 23/200, 23/200, 23/200, 283/1000, 283/1000, 23/200, 23/200]",3.1920859813690186
178/125,"[283/1000, 23/200, 283/1000, 23/200, 23/200, 23/200, 23/200, 283/1000]",4.237051963806152
