Price min value,Price for each machine,Time
132/5,"[0, 0, 22/5, 22/5, 22/5, 22/5, 0, 0, 22/5, 22/5, 0]",37.809107065200806
132/5,"[0, 0, 22/5, 22/5, 0, 22/5, 0, 22/5, 22/5, 22/5, 0]",43.216490030288696
