Price min value,Price for each machine,Time
1604/125,"[351/125, 351/125, 351/125, 351/125, 8/5, 0]",0.13927698135375977
1604/125,"[351/125, 351/125, 8/5, 351/125, 351/125, 0]",0.0765981674194336
