Price min value,Price for each machine,Time
2192/1000,"[0/1000, 761/1000, 582/1000, 283/1000, 283/1000, 283/1000]",3.003096103668213
2192/1000,"[283/1000, 283/1000, 761/1000, 582/1000, 0/1000, 283/1000]",2.915919065475464
