True,False,False,False,False,False,False,False,False,False,False,True,False,False
Price min value,Price for each machine,Time
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.7037789821624756
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.7604191303253174
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.957885980606079
