True,False,False,False,False,False,False,False,False,False,False,True,False,False
Price min value,Price for each machine,Time
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.4934656620025635
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.6649878025054932
0.882,"[0.21, 0.21, 0.21, 0.126, 0.126]",1.113379955291748
