Price min value,Price for each machine,Time
178/125,"[283/1000, 283/1000, 23/200, 23/200, 23/200, 23/200, 283/1000, 23/200]",1.238231897354126
178/125,"[23/200, 23/200, 23/200, 283/1000, 283/1000, 283/1000, 23/200, 23/200]",1.2754480838775635
