Price min value,Price for each machine,Time
7191/1000,"[379/1000, 351/125, 351/125, 73/500, 379/1000, 73/500, 379/1000, 73/500]",0.9940531253814697
7191/1000,"[379/1000, 73/500, 379/1000, 379/1000, 73/500, 351/125, 351/125, 73/500]",0.9039192199707031
