Symmetry Breaking option,sb_load_price_lex
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.15091609954833984
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.13678383827209473
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.11710500717163086
