Symmetry Breaking option,sb_load_price_lex
Price min value,Price for each machine,Time
1.442,"[0.21, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]",45.44572901725769
1.442,"[0.21, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]",42.22365593910217
1.442,"[0.21, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]",48.53797197341919
