False,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1260/1000,"[126, 210, 126, 126, 126, 126, 210, 210]",226.46711492538452
1260/1000,"[126, 126, 210, 126, 210, 210, 126, 126]",254.19949054718018
1260/1000,"[126, 126, 126, 210, 126, 210, 210, 126]",236.75453448295593
1260/1000,"[126, 126, 210, 126, 210, 210, 126, 126]",264.1374669075012
1260/1000,"[210, 126, 126, 126, 126, 210, 210, 126]",184.4543173313141
