False,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1582/1000,"[0, 210, 210, 210, 420, 532]",24.366373300552368
1582/1000,"[420, 210, 532, 0, 210, 210]",17.545037269592285
1582/1000,"[210, 420, 210, 0, 210, 532]",12.958314180374146
1582/1000,"[0, 420, 210, 532, 210, 210]",10.360045671463013
1582/1000,"[210, 210, 0, 532, 210, 420]",18.75935673713684
