False,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1652/1000,"[128, 128, 252, 128, 252, 128, 128, 128, 252, 128]",584.4397823810577
1652/1000,"[128, 128, 252, 128, 128, 128, 252, 128, 252, 128]",757.383519411087
1652/1000,"[128, 128, 252, 128, 128, 128, 128, 128, 252, 252]",495.45231103897095
1652/1000,"[128, 128, 128, 128, 128, 252, 252, 128, 252, 128]",587.9387657642365
1652/1000,"[128, 252, 128, 128, 128, 128, 252, 252, 128, 128]",520.6767339706421
