False,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
54912/1000,"[9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0, 9152]",17.785714864730835
54912/1000,"[9152, 9152, 0, 9152, 0, 9152, 9152, 0, 9152, 0, 0]",17.8997905254364
54912/1000,"[9152, 0, 0, 0, 0, 9152, 9152, 9152, 0, 9152, 9152]",20.14364457130432
54912/1000,"[0, 0, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 9152]",23.64180278778076
54912/1000,"[9152, 0, 9152, 9152, 0, 0, 0, 0, 9152, 9152, 9152]",18.856786012649536
