True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1210/1000,"[116, 116, 116, 210, 210, 116, 116, 210]",427.164222240448
1210/1000,"[116, 210, 210, 210, 116, 116, 116, 116]",813.5534031391144
1210/1000,"[116, 116, 116, 210, 210, 210, 116, 116]",400.8786780834198
