True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1777/1000,"[379, 128, 379, 128, 128, 128, 128, 379]",2.200956344604492
1777/1000,"[379, 128, 128, 128, 379, 128, 379, 128]",2.06144380569458
1777/1000,"[379, 128, 379, 128, 379, 128, 128, 128]",2.0289645195007324
1777/1000,"[379, 128, 128, 379, 128, 128, 379, 128]",2.1857361793518066
1777/1000,"[128, 128, 379, 128, 379, 379, 128, 128]",2.8121819496154785
