True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1260/1000,"[210, 210, 126, 126, 210, 126, 126, 126]",224.20084953308105
1260/1000,"[126, 210, 210, 126, 126, 210, 126, 126]",232.41908168792725
1260/1000,"[126, 126, 210, 210, 126, 126, 126, 210]",157.93285489082336
1260/1000,"[210, 126, 126, 126, 210, 126, 210, 126]",219.60766077041626
1260/1000,"[126, 210, 126, 126, 210, 126, 210, 126]",284.14095759391785
