True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
3759/1000,"[0, 1288, 402, 402, 379, 1288]",0.381467342376709
3759/1000,"[1288, 402, 379, 0, 1288, 402]",0.33039212226867676
3759/1000,"[379, 402, 402, 0, 1288, 1288]",0.3639822006225586
3759/1000,"[379, 402, 0, 1288, 1288, 402]",0.27467942237854004
3759/1000,"[402, 0, 1288, 1288, 402, 379]",0.3579220771789551
