True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
26400/1000,"[4400, 4400, 0, 0, 0, 0, 0, 4400, 4400, 4400, 4400]",311.35132098197937
26400/1000,"[4400, 0, 4400, 0, 4400, 0, 4400, 4400, 0, 0, 4400]",725.2603220939636
26400/1000,"[0, 4400, 0, 0, 4400, 0, 4400, 4400, 4400, 0, 4400]",273.4588348865509
26400/1000,"[0, 0, 4400, 4400, 0, 0, 4400, 4400, 0, 4400, 4400]",253.43658709526062
26400/1000,"[4400, 0, 4400, 4400, 0, 0, 0, 4400, 4400, 4400, 0]",265.32291436195374
