True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1008/1000,"[252, 126, 252, 252, 126]",4.337999582290649
1008/1000,"[252, 126, 126, 252, 252]",4.423631906509399
1008/1000,"[252, 126, 126, 252, 252]",3.7223472595214844
1008/1000,"[126, 252, 252, 126, 252]",4.420279502868652
1008/1000,"[252, 126, 252, 126, 252]",3.677603244781494
