Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
2.033,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",0.3880650997161865
2.033,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.128, 0.379]",0.3787217140197754
2.033,"[0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379, 0.128, 0.128, 0.128]",0.31502509117126465
