Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.03870105743408203
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.037808895111083984
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.049318790435791016
