Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
3.697,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.128, 0.379, 0.128, 0.128]",215.06489825248718
3.697,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379]",128.13967180252075
3.697,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128]",137.83587789535522
