True,False,False,False,False,False,False,False,False,False,False,False,True,False
Price min value,Price for each machine,Time
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",7.446745872497559
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",7.0969250202178955
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",8.527112007141113
