True,False,False,False,False,False,False,False,False,False,False,False,True,False
Price min value,Price for each machine,Time
2.033,"[0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]",0.8275620937347412
2.033,"[0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]",2.619447946548462
2.033,"[0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]",1.1264150142669678
