True,False,False,False,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
0.882,"[0.21, 0.126, 0.21, 0.126, 0.21]",1.7153918743133545
0.882,"[0.21, 0.126, 0.21, 0.126, 0.21]",2.9972689151763916
0.882,"[0.21, 0.126, 0.21, 0.126, 0.21]",2.127734661102295
