Symmetry Breaking option,sb_fix_var_vm_load_price
Price min value,Price for each machine,Time
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.18214035034179688
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.25420403480529785
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.19506502151489258
