Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116]",6.714632272720337
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116]",6.282778978347778
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116]",5.618988037109375
