Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.298336982727051
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.89495587348938
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.067263126373291
