Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.0487520694732666
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.05722379684448242
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.05667424201965332
