Symmetry Breaking option,sb_fix_var_vm_load
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.11372017860412598
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.12778115272521973
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.07921290397644043
