Symmetry Breaking option,sb_fix_var_vm_load
Price min value,Price for each machine,Time
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.10462212562561035
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.1051630973815918
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.1478898525238037
