Symmetry Breaking option,sb_fix_var_vm_load
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.134100914001465
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.8577370643615723
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.284640073776245
