Symmetry Breaking option,sb_fix_var_vm_load
Price min value,Price for each machine,Time
1.764,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.21, 0.126, 0.21]",14.837608814239502
1.764,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.21, 0.126, 0.21]",18.652156829833984
1.764,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.21, 0.126, 0.21]",23.782511949539185
