Symmetry Breaking option,sb_fix_var_vm_load
Price min value,Price for each machine,Time
1.21,"[0.116, 0.116, 0.116, 0.21, 0.116, 0.21, 0.116, 0.21]",14.88391399383545
1.21,"[0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.116, 0.21]",15.612630128860474
1.21,"[0.116, 0.116, 0.116, 0.21, 0.21, 0.116, 0.116, 0.21]",13.663609027862549
