True,False,False,False,False,False,False,False,True,False,False,False,False,False
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.19454097747802734
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.16968107223510742
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.16852879524230957
