True,False,False,False,False,False,False,False,True,False,False,False,False,False
Price min value,Price for each machine,Time
2.417,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379]",1.0605638027191162
2.417,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.128, 0.128, 0.379]",1.4176619052886963
2.417,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.379, 0.379]",1.308100700378418
