Price min value,Price for each machine,Time
132/5,"[22/5, 0, 22/5, 22/5, 0, 0, 0, 0, 22/5, 22/5, 22/5]",29.733834981918335
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 0, 22/5, 0, 22/5, 0, 0]",43.33284878730774
