Price min value,Price for each machine,Time
6864/125,"[1144/125, 0, 1144/125, 0, 1144/125, 1144/125, 1144/125, 0, 1144/125, 0, 0]",16.11241602897644
6864/125,"[0, 0, 0, 1144/125, 1144/125, 1144/125, 0, 1144/125, 0, 1144/125, 1144/125]",20.4549560546875
