Price min value,Price for each machine,Time
274/125,"[283/1000, 0, 291/500, 761/1000, 283/1000, 283/1000]",0.9085700511932373
274/125,"[283/1000, 283/1000, 0, 283/1000, 291/500, 761/1000]",0.8160369396209717
