True,True,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2033/1000,"[695, 582, 252, 252, 252, 0]",4.339534282684326
2033/1000,"[695, 582, 252, 252, 252, 0]",3.890244960784912
2033/1000,"[695, 582, 252, 252, 252, 0]",4.833847284317017
