True,True,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
3759/1000,"[379, 1288, 402, 1288, 402, 0]",0.11618995666503906
3759/1000,"[379, 1288, 402, 1288, 402, 0]",0.1140902042388916
3759/1000,"[379, 1288, 402, 1288, 402, 0]",0.12190604209899902
