True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1012/1000,"[252, 128, 252, 128, 252]",0.438525915145874
1012/1000,"[252, 128, 252, 128, 252]",0.4399380683898926
1012/1000,"[252, 128, 252, 128, 252]",0.46863603591918945
