True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2676/1000,"[252, 252, 252, 632, 1288, 0]",0.6135098934173584
2676/1000,"[252, 252, 252, 632, 1288, 0]",0.6188440322875977
2676/1000,"[252, 252, 252, 632, 1288, 0]",0.5986959934234619
