True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
26400/1000,"[0, 4400, 4400, 0, 4400, 4400, 0, 4400, 0, 4400, 0]",88.41911125183105
26400/1000,"[0, 0, 4400, 0, 4400, 0, 4400, 4400, 4400, 0, 4400]",100.9510223865509
26400/1000,"[0, 4400, 4400, 4400, 0, 4400, 0, 4400, 0, 0, 4400]",108.11410188674927
