True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
1012/1000,"[252, 128, 252, 252, 128]",0.5837302207946777
1012/1000,"[128, 252, 252, 128, 252]",0.6126573085784912
1012/1000,"[128, 252, 252, 128, 252]",0.5373454093933105
