True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
1396/1000,"[128, 128, 252, 128, 252, 252, 128, 128]",7.79492712020874
1396/1000,"[252, 128, 128, 128, 128, 252, 128, 252]",10.838059186935425
1396/1000,"[128, 128, 252, 128, 128, 252, 252, 128]",6.321336984634399
