True,False,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
882/1000,"[210, 210, 126, 126, 210]",2.5135276317596436
882/1000,"[210, 210, 210, 126, 126]",2.06640887260437
882/1000,"[210, 210, 126, 126, 210]",2.568406581878662
