Symmetry Breaking option,
Price min value,Price for each machine,Time
2.033,"[0.379, 0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128]",49.07411289215088
2.033,"[0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379]",65.97229099273682
2.033,"[0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.379, 0.379, 0.128]",73.14037203788757
