Symmetry Breaking option,
Price min value,Price for each machine,Time
2.676,"[0.252, 0.632, 0.252, 0.0, 1.288, 0.252]",0.260159969329834
2.676,"[0.252, 0.632, 1.288, 0.252, 0.252, 0.0]",0.34398984909057617
2.676,"[0.252, 0.0, 0.632, 1.288, 0.252, 0.252]",0.3910369873046875
