Symmetry Breaking option,
Price min value,Price for each machine,Time
1.396,"[0.128, 0.252, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128]",6.374825954437256
1.396,"[0.252, 0.128, 0.128, 0.128, 0.252, 0.128, 0.128, 0.252]",5.531620264053345
1.396,"[0.252, 0.128, 0.128, 0.128, 0.252, 0.128, 0.128, 0.252]",5.98085880279541
