Symmetry Breaking option,
Price min value,Price for each machine,Time
1.416,"[0.402, 0.128, 0.379, 0.128, 0.379]",0.06272697448730469
1.416,"[0.379, 0.379, 0.402, 0.128, 0.128]",0.0856778621673584
1.416,"[0.379, 0.128, 0.379, 0.128, 0.402]",0.07074308395385742
