Symmetry Breaking option,sb_load_price_lex
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.5326390266418457
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.7435591220855713
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.841364860534668
