Symmetry Breaking option,sb_load_price_lex
Price min value,Price for each machine,Time
1.622,"[0.46, 0.21, 0.21, 0.532, 0.21, 0.0]",2.659895181655884
1.622,"[0.46, 0.21, 0.21, 0.532, 0.21, 0.0]",2.5502750873565674
1.622,"[0.46, 0.21, 0.21, 0.532, 0.21, 0.0]",4.6538307666778564
